#    Nx=32    Ny=32    X0=4.0488    dX=0.23203    Y0=78.1195    dY=2.738
#    x            y            z
   10.545640   121.927500    15.500000
   10.777670   121.927500    15.500000
   11.009700   121.927500    15.500000
   11.241730   121.927500    15.500000

    4.048800   124.665500    15.500000
    4.280830   124.665500    15.500000
    4.512860   124.665500    14.600000
    4.744890   124.665500    15.500000
    4.976920   124.665500    14.600000
    5.208950   124.665500    11.200000
    5.440980   124.665500     9.740000
    5.673010   124.665500    10.500000
    5.905040   124.665500     9.110000
    6.137070   124.665500    11.200000
    6.369100   124.665500    10.100000
    6.601130   124.665500    11.200000
    6.833160   124.665500    10.500000
    7.065190   124.665500     9.110000
    7.297220   124.665500     5.650000
    7.529250   124.665500     3.930000
    7.761280   124.665500     2.200000
    7.993310   124.665500     1.100000
    8.225340   124.665500     0.785000
    8.457370   124.665500     0.785000
    8.689400   124.665500     1.730000
    8.921430   124.665500     3.460000
    9.153460   124.665500     4.710000
    9.385490   124.665500     7.540000
    9.617520   124.665500    10.100000
    9.849550   124.665500    11.800000
   10.081580   124.665500    15.500000
   10.313610   124.665500    15.500000
   10.545640   124.665500    15.500000
   10.777670   124.665500    15.500000
   11.009700   124.665500    15.500000
   11.241730   124.665500    15.500000

    4.048800   127.403500    15.500000
    4.280830   127.403500    14.600000
    4.512860   127.403500    15.500000
    4.744890   127.403500    12.900000
    4.976920   127.403500    14.600000
    5.208950   127.403500    12.900000
    5.440980   127.403500    10.100000
    5.673010   127.403500     7.850000
    5.905040   127.403500     8.170000
    6.137070   127.403500     7.700000
    6.369100   127.403500    12.900000
    6.601130   127.403500    11.800000
    6.833160   127.403500     9.420000
    7.065190   127.403500     8.640000
    7.297220   127.403500     5.030000
    7.529250   127.403500     3.610000
    7.761280   127.403500     2.200000
    7.993310   127.403500     1.260000
    8.225340   127.403500     0.628000
    8.457370   127.403500     0.628000
    8.689400   127.403500     1.880000
    8.921430   127.403500     3.610000
    9.153460   127.403500     5.180000
    9.385490   127.403500     7.540000
    9.617520   127.403500     8.800000
    9.849550   127.403500    12.900000
   10.081580   127.403500    14.600000
   10.313610   127.403500    15.500000
   10.545640   127.403500    15.500000
   10.777670   127.403500    15.500000
   11.009700   127.403500    15.500000
   11.241730   127.403500    15.500000

    4.048800   130.141500    15.500000
    4.280830   130.141500    15.500000
    4.512860   130.141500    12.900000
    4.744890   130.141500     8.800000
    4.976920   130.141500     9.110000
    5.208950   130.141500     7.700000
    5.440980   130.141500     5.810000
    5.673010   130.141500     5.030000
    5.905040   130.141500     4.400000
    6.137070   130.141500     5.340000
    6.369100   130.141500     6.750000
    6.601130   130.141500     7.070000
    6.833160   130.141500     8.320000
    7.065190   130.141500     6.440000
    7.297220   130.141500     4.550000
    7.529250   130.141500     3.140000
    7.761280   130.141500     1.570000
    7.993310   130.141500     0.628000
    8.225340   130.141500     0.471000
    8.457370   130.141500     0.628000
    8.689400   130.141500     1.100000
    8.921430   130.141500     2.980000
    9.153460   130.141500     5.650000
    9.385490   130.141500     8.170000
    9.617520   130.141500    15.500000
    9.849550   130.141500    14.600000
   10.081580   130.141500    12.900000
   10.313610   130.141500    15.500000
   10.545640   130.141500    15.500000
